Qty,Qté
In stock,En stock
Out of stock,Rupture de stock
What's this?,Qu'est-ce que c'est ça?
Subtotal,Total
SKU,SKU
Gift Message,Message de cadeau
From,De
To,À
Message,Un message
Items Ordered,Les articles commandés
Product Name,Nom du produit
Price,Prix
Stock Status,État des stocks
Close,Fermer
Ordered,Commandé
Shipped,Expédié
Canceled,Annulé
Refunded,Remboursé
We can not find products matching the selection.,Nous ne trouvons pas de produits correspondant à la sélection.
Availability,Disponibilité