Qty,Кількість
In stock,В наявності
Out of stock,Немає в наявності
What's this?,Що це?
Subtotal,Проміжна сума
SKU,SKU
Gift Message,Подарункове повідомлення
From,Від
To,До
Message,Повідомлення
Items Ordered,Замовлені предмети
Product Name,Назва продукту
Price,Ціна
Stock Status,Статус запасу
Close,Закрити
Ordered,Впорядковано
Shipped,Відвантажено
Canceled,Скасовано
Refunded,Відшкодовано
We can not find products matching the selection.,Ми не можемо знайти товари, що відповідають вибору.
Availability,Доступність