Qty,Qty
In stock,Sa stock
Out of stock,Wala nang stock
What's this?,Ano ito?
Subtotal,Subtotal
SKU,SKU
Gift Message,Mensahe ng Regalo
From,Mula sa
To,Sa
Message,Mensahe
Items Ordered,Inorder ang mga item
Product Name,Pangalan ng Produkto
Price,Presyo
Stock Status,Katayuan ng Stock
Close,Isara
Ordered,Inorder
Shipped,Naipadala
Canceled,Nakansela
Refunded,Na-refund
We can not find products matching the selection.,Hindi kami makahanap ng mga produktong tumutugma sa pagpipilian.
Availability,Kakayahang magamit