Qty,Aantal
In stock,Op voorraad
Out of stock,Geen voorraad meer
What's this?,Wat is dit?
Subtotal,Subtotaal
SKU,SKU
Gift Message,Cadeau bericht
From,Van
To,Naar
Message,Bericht
Items Ordered,Artikelen besteld
Product Name,Productnaam
Price,Prijs
Stock Status,Voorraadstatus
Close,Dichtbij
Ordered,Besteld
Shipped,Verzonden
Canceled,Geannuleerd
Refunded,Terugbetaald
We can not find products matching the selection.,We kunnen geen producten vinden die overeenkomen met de selectie.
Availability,Beschikbaarheid